occupative	66.4	71	55	73	76	80	88	87	80
ineptitude	66.4	78	50	76	93	77	70	72	88
chiropraxis	66.4	67	55	82	85	86	91	93	92
pantomiming	66.4	69	56	72	79	78	86	86	93
inelegantly	66.4	66	58	90	78	78	92	94	75
atrociously	66.4	71	57	84	79	85	72	74	71
rebuilding	66.4	61	65	85	71	82	79	78	82
downloadable	66.4	64	65	70	73	76	94	78	73
gratifying	66.4	66	60	94	91	84	73	74	77
dowitchers	66.4	62	63	81	85	73	70	85	83
coagulative	66.4	69	56	83	82	72	94	85	75
approbative	66.4	63	65	70	83	73	76	93	77
exonerators	66.4	69	59	78	77	75	88	71	73
indicating	66.4	75	52	86	77	84	80	74	73
doubtfulness	66.4	75	51	76	79	80	84	81	83
neckerchief	66.4	74	50	92	71	91	81	87	78
overturning	66.4	60	66	74	76	82	84	79	81
recognizable	66.4	71	54	94	82	91	83	75	74
recollecting	66.4	78	50	70	76	80	85	72	77
exercisers	66.4	67	61	84	82	71	94	71	70
florescence	66.4	62	65	94	73	81	74	76	92
chieftains	66.4	74	53	75	72	89	81	71	89
recolonize	66.4	68	59	81	82	87	74	75	75
compelling	66.4	72	51	93	84	84	79	90	89
chiaroscuro	66.4	64	64	88	76	71	74	77	80
contextually	66.4	70	54	84	81	88	73	93	85
manuscript	66.4	60	62	74	72	91	85	92	94
excrescences	66.4	69	57	79	91	77	86	71	81
desiccative	66.4	65	62	77	79	71	75	93	82
hemorrhoids	66.4	64	66	73	72	81	70	94	71
polyesters	66.4	61	63	92	74	87	84	84	72
nonresidents	66.4	61	60	90	86	91	94	80	90
despairingly	66.4	74	50	75	84	79	84	86	90
enchantment	66.4	68	57	94	80	90	82	70	83
marmalades	66.4	76	50	89	76	85	79	80	81
heptameters	66.4	63	64	81	72	91	72	94	76
masqueraders	66.4	71	54	94	74	85	78	80	92
recreative	66.4	76	51	78	73	70	88	78	83
predictive	66.4	73	51	93	82	74	87	91	77
recriminate	66.4	69	57	84	94	80	71	71	81
masterworks	66.4	70	54	82	91	75	90	85	84
cliffhanging	66.4	69	53	90	87	90	93	79	84
detoxifying	66.4	60	63	92	89	80	70	87	85
incredulity	66.4	73	51	84	71	85	88	79	86
devotedness	66.4	67	59	86	81	70	71	88	79
reenlighted	66.4	64	61	70	77	83	81	87	92
afterbirths	66.4	64	59	74	86	86	91	90	78
refineries	66.4	64	64	76	76	75	75	82	89
eventuating	66.4	69	58	71	89	90	83	71	73
nonsymbolic	66.4	72	56	75	90	84	78	71	75
emotionally	66.4	70	56	71	78	83	93	83	75
evangelize	66.4	61	62	85	88	81	88	88	74
reflecting	66.4	74	52	82	92	79	81	78	80
ideogenetic	66.4	62	61	89	79	91	78	84	92
picaresque	66.4	74	53	74	85	70	79	77	94
inclusions	66.4	66	60	85	93	84	74	76	72
refractions	66.4	68	57	82	83	90	72	70	87
intreating	66.4	70	56	87	73	80	81	72	90
neurologized	66.4	68	60	85	92	70	75	77	75
adoptively	66.4	60	66	83	78	82	74	74	83
completest	66.4	76	51	78	79	77	91	70	80
disaffiliate	66.4	62	63	74	77	85	80	86	86
overcommon	66.4	63	59	87	88	93	88	75	93
overcoming	66.4	73	52	90	80	76	71	88	85
disbanding	66.4	67	58	93	81	84	71	90	73
accomplisher	66.4	73	55	77	72	92	76	87	73
incarnating	66.4	63	61	72	79	80	94	94	88
emblematical	66.4	68	53	91	84	94	94	86	90
neutralizing	66.4	65	58	94	89	89	80	84	84
committeeman	66.4	70	56	89	76	84	74	87	71
absorptive	66.4	71	55	71	78	78	90	83	88
disconcerted	66.4	68	56	74	91	85	78	93	83
relationship	66.4	66	59	82	89	82	72	77	83
discriminate	66.4	65	62	77	80	86	76	74	86
abbreviate	66.4	65	62	87	86	74	83	71	70
grapefruit	66.4	67	60	72	73	78	89	88	78
remaindering	66.4	62	63	90	87	76	74	86	78
outfitting	66.4	67	56	85	74	91	85	87	90
microgramme	66.4	71	54	78	85	94	87	80	72
reminisced	66.4	62	60	70	89	92	91	86	88
gynecology	66.4	75	52	77	73	83	80	72	92
clanswomen	66.4	63	60	90	92	82	71	74	90
remoteness	66.4	61	65	88	76	72	85	70	85
gingersnap	66.4	75	50	86	87	85	78	77	80
erotogenesis	66.4	65	58	86	88	74	74	90	87
imprisoned	66.4	76	52	92	73	88	74	79	70
preexposures	66.4	60	65	73	86	80	84	89	81
impressing	66.4	71	50	92	92	82	85	89	94
pornographic	66.4	67	56	83	94	92	90	80	80
organismal	66.4	72	53	84	70	81	92	78	85
gastrology	66.4	66	55	92	77	93	82	89	93
reproachful	66.4	74	50	85	84	75	93	88	82
fastenings	66.4	69	56	73	92	76	86	87	79
dissolving	66.4	73	51	92	83	89	74	82	85
fulmination	66.4	65	59	76	91	89	84	85	82
fancifully	66.4	74	50	83	76	88	71	92	86
electrodes	66.4	72	54	74	89	91	79	81	71
impingements	66.4	72	56	79	89	75	78	71	73
resharpening	66.4	65	62	80	77	75	89	93	72
misemploys	66.4	74	54	72	80	79	71	74	94
hinterlands	66.4	69	56	83	74	74	91	92	81
equilibrium	66.4	66	60	75	72	86	80	83	80
misgoverning	66.4	68	60	78	74	94	73	75	83
friability	66.4	66	58	89	86	82	94	82	81
mislabeling	66.4	61	63	70	94	94	76	84	85
petrologists	66.4	63	64	93	70	73	77	80	94
convulsively	66.4	69	57	88	87	71	71	73	89
kentuckian	66.4	69	56	94	72	85	80	92	80
prescribes	66.4	75	52	79	73	83	77	91	76
categorizers	66.4	61	65	93	78	86	73	78	83
prevalently	66.4	73	51	91	78	93	92	76	70
hitchhikers	66.4	60	64	83	91	88	73	73	86
cartomancy	66.4	69	58	70	89	83	74	83	70
epigraphical	66.4	60	65	92	79	85	90	73	79
imbrication	66.4	72	55	78	76	79	71	82	80
princelier	66.4	76	51	85	79	74	83	76	77
counsellors	66.4	63	61	82	87	78	88	71	87
effeminacy	66.2	67	59	72	88	76	83	77	82
bestializing	66.2	63	65	82	72	74	88	72	76
gravimeter	66.2	72	50	86	94	94	71	71	88
participates	66.2	63	61	90	70	81	86	83	84
bullfinches	66.2	62	59	88	90	91	92	80	74
millivolts	66.2	63	60	71	81	91	84	87	92
ghostwrote	66.2	68	57	86	83	79	80	92	71
improbable	66.2	75	53	78	70	75	76	70	89
dismountable	66.2	62	65	75	72	80	84	86	73
indicatives	66.2	64	60	93	84	85	82	78	82
presentence	66.2	61	68	72	81	86	73	74	70
deliriously	66.2	73	51	73	88	80	77	89	86
keypunchers	66.2	71	54	83	85	79	74	92	73
disinfectant	66.2	70	55	82	70	71	88	80	85
reallocates	66.2	70	54	79	90	90	83	83	83
magnetizers	66.2	67	61	75	89	73	76	83	70
noctambulist	66.2	75	52	77	77	76	84	93	71
magistrates	66.2	68	58	79	89	71	71	81	79
outbidding	66.2	71	53	75	79	89	73	87	92
godparents	66.2	68	56	76	72	90	90	70	94
copperplate	66.2	69	56	83	74	79	92	93	77
legibleness	66.2	69	56	75	84	92	80	70	83
prebilling	66.2	70	53	83	92	73	92	71	88
microprogram	66.2	72	54	74	80	89	78	73	91
insensitive	66.2	61	66	76	74	72	79	83	88
modalities	66.2	62	64	71	77	79	79	89	81
eohippuses	66.2	65	58	83	87	93	91	78	77
hydrogenates	66.2	63	64	75	72	80	90	88	75
leathernecks	66.2	74	52	77	81	73	86	90	72
commencement	66.2	77	50	81	71	88	75	73	80
inactivating	66.2	68	58	87	81	90	78	70	71
nanosecond	66.2	63	57	92	82	92	88	91	94
irremediably	66.2	65	56	82	92	71	91	88	91
intermission	66.2	66	59	82	78	81	87	92	79
legionnaires	66.2	66	61	86	73	74	79	92	76
maculating	66.2	66	57	92	91	88	82	73	70
debauching	66.2	67	57	76	94	91	93	76	75
curatively	66.2	60	66	82	92	92	74	72	76
effectuation	66.2	67	60	71	75	73	79	94	92
caterwauled	66.2	63	60	90	86	84	85	76	92
comeuppance	66.2	62	65	77	72	88	70	81	78
grandnephew	66.2	71	52	84	89	86	74	79	94
heavyweight	66.2	69	55	87	81	93	80	86	79
guarantying	66.2	69	53	89	88	75	89	86	83
irresistibly	66.2	67	54	88	91	88	94	91	71
categorical	66.2	60	66	94	78	82	75	81	74
discretely	66.2	69	55	92	88	71	94	78	78
homophiles	66.2	69	58	80	85	74	80	71	74
foreboding	66.2	74	53	89	77	78	72	75	89
abrasiveness	66.2	75	52	79	82	92	75	76	72
catarrhous	66.2	70	55	80	86	70	93	83	74
malleability	66.2	70	55	89	83	76	82	80	76
metaphorical	66.2	61	63	74	73	81	94	91	85
abstinently	66.2	64	60	86	78	85	90	77	81
brilliancies	66.2	74	52	76	73	72	91	86	82
entertainers	66.2	64	57	93	74	89	90	90	85
accelerated	66.2	63	63	82	74	84	92	77	73
promenaders	66.2	67	57	76	88	73	82	92	85
deliberates	66.2	74	51	74	85	87	84	79	71
arbitrator	66.2	73	52	82	80	72	93	89	81
fluorination	66.2	66	60	73	76	75	83	85	89
alpenstock	66.2	61	65	78	81	75	77	86	85
collections	66.2	71	50	83	91	89	89	93	79
crenelated	66.2	73	51	78	85	89	80	81	91
irritability	66.2	72	51	82	89	75	89	88	78
accelerator	66.2	64	61	86	87	82	80	79	77
breakfasts	66.2	69	57	87	76	72	82	74	84
mesalliance	66.2	74	52	75	78	86	80	84	71
radicalizing	66.2	72	51	88	84	86	89	85	72
gruesomest	66.2	64	61	88	74	77	88	76	85
peppermint	66.2	70	58	93	71	74	88	70	77
accusingly	66.2	69	56	85	93	83	72	72	80
bursitises	66.2	70	53	92	85	93	74	71	86
nonidiomatic	66.2	61	67	71	74	76	71	94	89
cointerred	66.2	64	60	76	93	92	80	75	86
chanteuses	66.2	65	59	84	88	75	87	71	83
disastrously	66.2	66	58	84	82	90	94	78	79
fleeciness	66.2	73	53	78	78	82	91	74	81
dogcatcher	66.2	61	62	94	72	86	78	84	89
relicensing	66.2	73	51	86	83	84	81	71	85
jointuring	66.2	64	61	79	93	82	81	94	71
englutting	66.2	68	59	89	70	92	70	74	81
amortizement	66.2	71	56	74	73	92	93	76	78
incinerated	66.2	75	52	71	77	94	77	77	93
desiccations	66.2	67	57	91	84	89	83	82	79
decahedrons	66.2	65	56	86	94	75	77	92	94
biogeography	66.2	63	64	89	73	79	86	76	76
divestitures	66.2	72	52	94	77	76	85	88	81
diversifying	66.2	76	50	77	82	73	72	82	93
monotonies	66.2	60	66	71	74	82	94	80	78
ontological	66.2	74	50	90	83	80	84	80	93
cosponsors	66.2	64	59	73	83	94	79	87	91
journeyers	66.2	68	55	93	81	90	90	71	75
misconstrue	66.2	74	52	79	80	89	76	76	80
nonorthodox	66.2	63	58	89	86	93	86	89	92
adjudicated	66.2	67	60	70	73	81	91	77	78
antinomies	66.2	60	65	89	78	93	83	78	79
apportions	66.2	67	58	70	89	78	84	79	84
doubleness	66.2	68	61	70	75	90	92	70	71
melodramas	66.2	63	59	73	92	92	84	73	91
depreciating	66.2	71	53	93	72	88	75	78	89
distractedly	66.2	64	61	85	81	86	70	81	73
fungicidal	66.2	71	52	82	73	87	93	83	93
fitfulness	66.2	68	59	71	88	70	77	78	92
certifying	66.2	67	54	89	94	76	89	94	79
enclosures	66.2	60	67	77	73	92	75	91	77
misleadingly	66.2	64	60	75	76	85	82	87	94
lactobacilli	66.2	60	64	81	81	73	90	89	86
overexpanded	66.2	60	61	94	92	72	79	92	86
mantelpieces	66.2	75	52	73	72	81	82	70	84
baselessness	66.2	70	54	85	80	94	93	77	81
reflectively	66.2	71	56	91	72	71	94	80	75
misapprehend	66.2	64	63	79	77	79	74	74	77
filtrating	66.2	69	57	76	74	71	84	92	83
coagulants	66.2	66	60	76	83	88	70	85	70
penetrators	66.2	64	63	70	73	92	80	94	75
depressants	66.2	70	53	78	88	70	94	82	90
orchestrate	66.2	71	52	94	81	77	91	76	89
alternately	66.2	69	55	84	75	91	70	82	92
commutation	66.2	69	55	90	76	76	79	94	88
referencing	66.2	66	56	91	92	94	77	81	83
clothbound	66.2	74	50	83	71	86	72	84	83
reprimands	66.2	65	59	75	78	80	89	87	87
humanities	66.2	67	59	70	85	81	86	77	76
centripetal	66.2	74	50	73	85	86	82	88	79
impostures	66.2	74	52	70	76	83	91	71	92
beforehand	66.2	69	56	94	77	72	93	85	78
concerting	66.2	62	62	86	82	92	84	75	79
altruistic	66.2	71	54	72	89	84	87	78	74
bloodhounds	66.2	68	55	94	81	86	86	78	85
consistory	66.2	70	58	73	86	73	77	74	86
datelining	66.2	74	51	78	83	79	77	91	85
permissive	66.2	63	59	81	92	93	80	89	86
genuflection	66.2	66	56	90	83	89	86	94	77
aggravating	66.2	70	54	72	92	82	87	85	77
periphrases	66.2	64	58	92	88	87	72	85	93
overinsuring	66.2	63	64	80	76	79	70	77	77
reenactment	66.2	64	64	76	87	82	75	75	73
overintense	66.2	64	63	75	78	84	76	85	70
agitations	66.2	65	61	88	86	75	80	74	78
airlessness	66.2	62	64	77	79	80	80	79	88
mindfulness	66.2	76	52	75	73	75	79	75	72
desertions	66.2	60	62	83	86	71	89	91	92
mindedness	66.2	67	59	76	89	78	81	84	78
egregiously	66.2	63	59	93	84	94	76	90	81
lithographs	66.2	69	56	83	79	70	72	88	85
matchlessly	66.2	69	56	90	84	85	72	78	72
faithfully	66.2	74	53	78	77	94	73	89	73
landlordism	66.2	73	51	76	87	85	81	72	92
allegiantly	66.2	73	54	75	79	75	91	84	74
ambidexter	66.2	74	51	75	81	90	81	71	82
patientest	66.2	62	61	87	77	90	87	83	71
classifiers	66.2	75	50	81	81	92	87	72	74
cooperator	66	67	54	94	86	90	93	85	85
hazardless	66	61	62	84	85	79	90	76	89
contraction	66	72	50	78	89	88	85	73	87
disheartened	66	69	55	87	70	86	91	71	78
fortnightly	66	65	61	77	77	92	80	93	70
microscope	66	64	56	83	89	92	93	93	70
detraction	66	70	52	94	90	82	87	86	84
preexamined	66	64	59	76	94	71	94	78	90
micronesia	66	61	66	73	72	90	90	79	70
gradualism	66	68	55	94	81	87	92	82	73
rememberable	66	64	61	81	82	80	80	76	87
gratifyingly	66	66	55	73	92	71	89	88	88
microfilming	66	74	52	76	78	92	79	85	77
remarriages	66	62	61	84	84	85	86	82	82
apostatized	66	78	51	74	70	87	70	86	70
conjugation	66	63	59	91	85	87	85	84	87
molecularly	66	62	66	80	81	74	74	70	70
assertions	66	65	62	74	71	82	90	79	74
perfecting	66	64	59	86	90	85	74	83	81
monasterial	66	60	62	84	88	82	85	93	88
incumbently	66	71	55	86	85	72	93	72	70
alpenhorns	66	63	64	87	78	75	74	75	78
overplayed	66	72	50	90	72	70	82	93	92
nonfactual	66	67	60	77	70	76	89	73	89
accommodate	66	64	60	83	75	81	73	92	94
reimposing	66	62	64	73	85	73	77	89	79
corruptness	66	62	64	90	77	78	72	78	88
prosaically	66	71	53	82	72	75	82	82	82
carefulness	66	71	54	82	91	83	70	73	78
appertaining	66	67	54	73	88	94	86	88	90
engorgement	66	71	51	94	76	88	90	85	78
byelorussian	66	71	52	72	86	87	90	82	74
disapproves	66	73	53	78	84	79	71	78	73
instability	66	64	56	90	89	91	92	93	86
acquiescing	66	61	67	72	70	93	90	76	71
acquirements	66	66	60	93	78	78	89	72	74
prizewinners	66	66	56	94	76	91	81	82	92
incisiveness	66	64	60	81	91	84	76	75	90
lachrymator	66	74	51	91	86	74	90	71	70
overearnest	66	71	53	86	70	80	88	85	79
dipsomaniacs	66	65	62	73	79	75	79	78	75
caponization	66	72	51	72	87	78	90	81	94
overestimate	66	64	61	81	82	72	80	79	87
quadruples	66	66	57	83	86	89	79	91	77
encephalitis	66	73	51	91	84	72	74	81	90
pieceworker	66	63	60	89	75	79	76	89	89
appraisingly	66	63	59	90	92	86	87	82	73
fiduciaries	66	60	67	81	93	70	70	83	71
adventuring	66	67	58	74	91	78	78	90	82
fibrillate	66	62	64	77	89	78	85	76	79
bobsledders	66	62	60	72	86	87	93	79	94
considerate	66	63	63	73	84	75	81	88	76
deciphering	66	66	58	79	78	88	70	85	85
consolation	66	72	51	83	86	91	71	87	81
picnicking	66	62	61	83	74	91	85	87	83
diastrophism	66	72	50	84	86	85	89	94	87
diamondbacks	66	73	54	73	80	70	87	73	85
obnoxiously	66	62	67	72	72	72	87	78	73
holography	66	64	58	86	81	90	82	87	88
playthings	66	67	54	70	88	93	88	87	90
calculated	66	64	63	79	71	74	94	70	86
quacksalver	66	65	59	93	77	70	87	74	87
obsessions	66	62	59	79	94	92	84	76	92
novelettes	66	65	56	88	91	87	85	91	88
luxuriated	66	66	55	85	72	77	91	94	91
exorcizing	66	71	53	71	87	78	73	87	93
bloodthirsty	66	74	50	77	77	70	87	89	92
banqueting	66	68	54	92	91	90	83	73	83
extirpation	66	68	55	86	85	86	81	81	84
gruntingly	66	63	62	82	71	80	89	80	75
exigencies	66	67	58	80	76	85	81	87	70
cannalling	66	63	59	86	87	76	91	73	88
patentably	66	64	59	86	74	88	92	82	76
exhilaration	66	65	61	78	80	73	93	79	76
inefficacy	66	72	53	74	71	92	82	88	78
palpations	66	74	50	76	89	82	83	93	78
execrating	66	69	52	87	73	90	92	92	85
redressing	66	68	55	78	84	84	87	71	89
lucratively	66	67	55	89	71	90	83	91	81
deflagrated	66	68	54	89	82	94	90	70	84
passiveness	66	67	56	90	84	92	82	74	84
parallelled	66	65	58	94	83	87	86	75	83
contemptible	66	62	64	75	71	82	89	75	94
occurrence	66	71	56	85	74	78	71	75	86
chromizing	66	64	56	90	91	94	79	80	91
channelizing	66	68	59	77	94	71	83	76	71
mystifyingly	66	60	66	78	94	76	79	88	76
autobusses	66	73	52	79	78	74	85	84	82
dapperness	66	71	53	81	72	92	83	80	86
elongations	66	78	50	76	92	74	75	71	72
laparotomies	66	72	54	75	75	81	84	73	83
irrelevant	66	66	58	84	81	89	81	90	75
hotdogging	66	74	51	73	82	91	78	90	79
pantaloons	66	70	58	71	72	84	76	83	71
competition	66	71	56	79	70	76	76	92	71
raunchiest	66	60	65	73	85	70	87	82	79
impediments	66	62	65	90	71	72	78	74	94
homestretch	66	69	51	92	94	71	82	94	88
rattletrap	66	74	51	76	71	75	87	88	85
conviviality	66	73	53	84	74	84	78	78	70
overproduces	66	71	53	87	81	74	88	83	72
pasteurize	66	67	56	85	84	92	81	84	85
distributer	66	61	62	91	82	92	87	74	70
mailability	66	72	52	87	88	70	77	72	89
integrator	66	73	52	80	78	80	80	70	80
blancmanges	66	74	55	71	73	71	90	79	72
implements	66	69	54	90	77	88	81	76	89
eucharistic	66	64	63	76	73	77	72	80	76
crookeries	66	65	60	89	74	79	82	75	85
joyousness	66	64	59	88	86	72	83	74	88
distancing	66	61	60	90	74	93	79	89	87
guarantors	66	67	58	88	83	70	78	75	85
handicapping	66	65	61	76	81	77	83	75	80
malfunctions	66	63	62	85	79	81	76	78	89
pluralities	66	70	54	83	82	73	77	94	87
proximately	66	75	51	92	70	73	78	79	78
consummator	66	63	60	92	83	78	93	86	81
misapplies	66	68	55	87	78	81	94	73	92
elastomers	66	62	65	70	80	71	73	85	91
concussing	66	63	63	90	78	93	79	76	78
infinitive	66	62	60	94	87	77	78	86	87
atomization	66	60	65	93	84	76	90	75	77
brutishness	66	76	50	71	76	80	86	91	71
ranklingly	66	70	51	91	89	93	79	87	75
anarchists	66	60	66	80	77	81	77	93	73
birefractive	66	73	50	86	84	84	91	79	83
crisscrossed	66	75	50	75	81	79	88	71	89
miniseries	66	63	61	84	86	80	75	85	74
cheeseparing	66	66	57	88	88	71	84	84	79
pakistanis	66	60	67	76	80	70	86	74	77
cheerfulness	66	62	64	82	78	71	85	72	78
cenobitical	66	73	50	73	93	91	76	93	78
humiliating	66	70	57	77	70	94	76	82	71
physicians	66	68	55	73	87	82	87	86	72
interdictory	66	61	68	72	79	73	85	70	71
celestially	66	67	55	86	94	82	88	75	86
pensioners	65.8	69	54	74	90	72	85	82	88
deuteronomy	65.8	60	62	80	91	83	87	70	89
circulates	65.8	60	62	81	89	72	92	92	73
antarctica	65.8	67	57	80	82	79	90	72	87
eyedropper	65.8	72	51	88	79	91	79	88	72
nightwalkers	65.8	60	65	88	80	79	73	77	85
mispunctuate	65.8	64	58	85	70	85	87	85	89
emaciation	65.8	66	62	76	74	80	73	70	70
dementedly	65.8	63	61	72	78	92	92	71	85
foundering	65.8	71	53	92	86	78	79	70	83
quantities	65.8	73	50	89	82	77	84	89	70
leprosaria	65.8	67	54	81	91	77	88	91	87
proscribed	65.8	69	53	85	80	85	77	88	85
partnership	65.8	72	51	84	92	91	83	83	73
bastardizes	65.8	60	62	87	92	94	78	84	80
parrakeets	65.8	74	50	81	79	74	89	81	93
parimutuels	65.8	75	53	70	90	74	70	88	73
parasitism	65.8	72	54	71	78	82	84	77	76
mitochondria	65.8	61	58	94	91	75	77	93	92
heartbroken	65.8	68	56	78	89	84	71	74	86
comprehended	65.8	71	52	72	91	86	83	73	84
practitioner	65.8	69	53	90	88	82	71	78	89
mutilators	65.8	69	54	83	77	89	85	83	80
pomegranates	65.8	61	64	89	77	93	81	72	75
paramilitary	65.8	61	61	93	86	91	84	78	70
reassurances	65.8	63	62	81	78	72	87	82	73
recyclable	65.8	67	60	88	70	76	75	75	79
broadcloth	65.8	70	50	92	85	92	73	91	88
bloodsucking	65.8	71	54	78	94	70	82	73	80
audacities	65.8	74	50	85	82	80	71	74	84
desuetudes	65.8	65	60	89	80	92	75	71	78
cytologists	65.8	60	64	91	77	79	94	77	83
intertangles	65.8	65	61	76	86	74	71	79	91
concession	65.8	69	52	74	90	88	91	86	72
redissolve	65.8	65	59	82	80	85	85	70	75
insheathing	65.8	61	65	75	82	75	71	87	79
maturative	65.8	64	58	71	80	85	90	86	91
mechanized	65.8	71	51	90	84	73	79	87	89
commissaries	65.8	70	56	75	73	84	77	86	77
aficionado	65.8	63	62	81	70	80	78	93	79
affrighted	65.8	64	59	72	86	82	88	84	72
covenanting	65.8	63	57	88	94	91	84	83	91
capitalist	65.8	62	63	86	78	90	79	73	80
preadapting	65.8	67	57	71	81	83	82	73	91
marketings	65.8	70	53	85	72	94	80	88	82
inhabitation	65.8	61	66	75	73	77	76	86	75
enthusiastic	65.8	67	54	74	90	91	76	93	84
nativities	65.8	73	51	72	85	80	92	79	83
preaffirming	65.8	74	50	94	81	82	75	93	71
overextend	65.8	69	55	83	80	74	91	79	88
adsorbates	65.8	66	58	84	79	89	74	84	75
blacklists	65.8	61	62	75	84	74	84	83	90
captivating	65.8	70	50	92	77	81	87	91	92
flowcharting	65.8	65	56	77	89	92	85	92	80
adaptation	65.8	62	60	72	91	92	89	75	82
acquaintance	65.8	67	57	76	76	82	88	80	82
incidentals	65.8	77	50	71	94	70	89	78	73
expectancies	65.8	67	60	78	89	71	71	78	73
disbelievers	65.8	73	53	75	79	72	88	93	74
antiqueness	65.8	70	52	88	76	86	84	93	77
comfortably	65.8	70	58	75	81	88	72	72	70
enmeshment	65.8	68	56	82	91	71	80	77	86
carnalities	65.8	78	50	72	75	71	72	80	80
irregularly	65.8	60	61	84	92	91	91	77	79
accordantly	65.8	62	65	90	70	73	78	87	70
overactive	65.8	65	60	77	70	84	78	81	85
metamorphic	65.8	70	52	78	72	91	87	93	83
incantation	65.8	63	62	74	88	78	81	72	82
outsmarting	65.8	75	51	79	87	92	76	72	70
reintrenches	65.8	63	63	88	70	70	77	78	80
interposer	65.8	64	60	86	71	76	91	73	88
redescribes	65.8	64	59	87	84	75	85	79	83
outnumbered	65.8	65	63	73	73	72	88	71	81
needlework	65.8	66	62	70	89	73	73	72	85
catechisms	65.8	64	59	74	85	85	83	81	84
grandfather	65.8	69	55	79	86	79	89	80	83
outbluffing	65.8	62	61	90	83	81	85	74	84
presentment	65.8	71	53	78	81	85	78	87	82
dressmaking	65.8	68	57	70	76	86	82	76	85
disqualify	65.8	63	56	89	90	92	81	92	92
ammunition	65.8	71	53	93	87	79	76	70	83
montpelier	65.8	71	56	78	78	71	72	85	72
justiciable	65.8	65	56	74	74	90	90	85	89
cooperated	65.8	72	50	84	86	94	72	79	89
flagellant	65.8	61	62	79	91	76	81	86	91
posteriors	65.8	71	54	93	72	81	76	77	85
gastrolavage	65.8	71	53	82	93	71	79	80	93
reproaches	65.8	62	64	88	74	76	78	80	70
judicatures	65.8	63	60	93	83	83	76	70	83
dramatizing	65.8	73	50	88	86	93	80	75	72
judicature	65.8	73	54	81	84	72	71	76	74
handfasted	65.8	71	54	81	94	77	83	71	77
inhabitress	65.8	70	51	90	71	92	73	86	89
repudiating	65.8	71	53	87	71	78	77	84	88
evangelist	65.8	66	61	71	87	72	78	82	70
nonresidence	65.8	61	63	80	83	83	77	78	93
requesters	65.8	67	55	92	77	94	87	82	84
evanescent	65.8	75	50	73	92	80	78	93	72
icebreaker	65.8	62	64	73	75	74	90	80	80
fictionalize	65.8	64	62	77	77	78	89	77	73
distributing	65.8	74	51	79	79	78	85	72	85
overreacting	65.8	64	57	89	93	77	85	89	72
publication	65.8	72	53	72	72	86	73	94	85
neurotoxin	65.8	69	50	90	79	70	94	92	92
doughtiest	65.8	66	58	81	82	81	90	85	73
resistably	65.8	66	59	85	76	87	80	78	75
frostbiting	65.8	60	61	91	72	88	88	82	86
idealistic	65.8	78	50	73	73	74	87	71	90
freeloaders	65.8	73	55	92	72	72	74	73	84
hartebeest	65.8	63	62	71	94	72	94	77	81
phosphorus	65.8	68	56	75	88	75	85	80	82
phosphoric	65.8	63	58	86	70	91	80	92	88
calcareously	65.8	69	59	92	73	70	71	73	78
nonthinking	65.8	64	61	84	91	72	75	72	88
